,query,passage,score
26395,962179.0,847074.0,0.3792792558670044
26396,962179.0,667990.0,0.3791716992855072
26397,962179.0,331707.0,0.37886059284210205
26398,962179.0,923858.0,0.37880921363830566
26399,962179.0,719571.0,0.3786626160144806
26400,962179.0,640047.0,0.378579318523407
26401,962179.0,765316.0,0.37850862741470337
26402,962179.0,198418.0,0.37847232818603516
26403,962179.0,220816.0,0.3784148693084717
26404,962179.0,974408.0,0.37840741872787476
26405,962179.0,278096.0,0.37834396958351135
26406,962179.0,228777.0,0.378269225358963
26407,962179.0,305930.0,0.3780737519264221
26408,962179.0,220187.0,0.37799063324928284
26409,962179.0,5340.0,0.37787020206451416
26410,962179.0,714617.0,0.3775942325592041
26411,962179.0,88378.0,0.3775066137313843
26412,962179.0,364511.0,0.3774992823600769
26413,962179.0,988048.0,0.37727683782577515
26414,962179.0,40573.0,0.3771269917488098
26415,962179.0,758400.0,0.376992404460907
26416,962179.0,256948.0,0.3769543766975403
26417,962179.0,830327.0,0.37691760063171387
26418,962179.0,2919.0,0.37690892815589905
26419,962179.0,16220.0,0.3765275478363037
26420,962179.0,243363.0,0.3764611482620239
26421,962179.0,562477.0,0.3760415315628052
26422,962179.0,813481.0,0.3760129511356354
26423,962179.0,328953.0,0.37600642442703247
26424,962179.0,552510.0,0.375987708568573
26425,962179.0,73545.0,0.3757829964160919
26426,962179.0,204045.0,0.37556004524230957
26427,962179.0,1004740.0,0.3751818537712097
26428,962179.0,426068.0,0.3751554489135742
26429,962179.0,935075.0,0.3751319646835327
26430,962179.0,595625.0,0.3750079274177551
26431,962179.0,585310.0,0.37465691566467285
26432,962179.0,1004649.0,0.3746282458305359
26433,962179.0,47268.0,0.374603807926178
26434,962179.0,456092.0,0.3745294213294983
26435,962179.0,91255.0,0.3744681775569916
26436,962179.0,181881.0,0.37445104122161865
26437,962179.0,373738.0,0.37440890073776245
26438,962179.0,65094.0,0.3743930459022522
26439,962179.0,529454.0,0.3742799758911133
26440,962179.0,417487.0,0.3742688298225403
26441,962179.0,56001.0,0.37423983216285706
26442,962179.0,1004736.0,0.3741137385368347
26443,962179.0,758397.0,0.3740127384662628
26444,962179.0,36454.0,0.3737103343009949
26445,962179.0,789359.0,0.3737049102783203
26446,962179.0,77469.0,0.3736891746520996
26447,962179.0,103360.0,0.3736555576324463
26448,962179.0,421428.0,0.3733753263950348
26449,962179.0,233036.0,0.37336036562919617
26450,962179.0,509956.0,0.37331998348236084
26451,962179.0,252336.0,0.3732783794403076
26452,962179.0,1004718.0,0.3732715845108032
26453,962179.0,961046.0,0.37319502234458923
26454,962179.0,102183.0,0.3731658458709717
26455,962179.0,783109.0,0.3731091022491455
26456,962179.0,779932.0,0.37308114767074585
26457,962179.0,382356.0,0.37305140495300293
26458,962179.0,378305.0,0.3727033734321594
26459,962179.0,36457.0,0.3726517856121063
26460,962179.0,226442.0,0.37259504199028015
26461,962179.0,793351.0,0.37236273288726807
26462,962179.0,526092.0,0.37232914566993713
26463,962179.0,321035.0,0.37226930260658264
26464,962179.0,664703.0,0.37224918603897095
26465,962179.0,626662.0,0.37223342061042786
26466,962179.0,515223.0,0.3721314072608948
26467,962179.0,169718.0,0.37198129296302795
26468,962179.0,256949.0,0.37192201614379883
26469,962179.0,26227.0,0.37191593647003174
26470,962179.0,382717.0,0.37188348174095154
26471,962179.0,62114.0,0.3717786967754364
26472,962179.0,812396.0,0.3715600371360779
26473,962179.0,225098.0,0.3715421259403229
26474,962179.0,41294.0,0.3709908425807953
26475,962179.0,3625.0,0.37090104818344116
26476,962179.0,856309.0,0.3708966076374054
26477,962179.0,589112.0,0.37066638469696045
26478,962179.0,961751.0,0.37062007188796997
26479,962179.0,529345.0,0.3702402114868164
26480,962179.0,595620.0,0.37009239196777344
26481,962179.0,794199.0,0.3700038492679596
26482,962179.0,922692.0,0.37000077962875366
26483,962179.0,63661.0,0.3699102997779846
26484,962179.0,529519.0,0.36980754137039185
26485,962179.0,497697.0,0.3696659207344055
26486,962179.0,922176.0,0.36956584453582764
26487,962179.0,469833.0,0.36952948570251465
26488,962179.0,73004.0,0.36943942308425903
26489,962179.0,33899.0,0.3694221079349518
26490,962179.0,717802.0,0.3692479133605957
26491,962179.0,484260.0,0.3692372441291809
26492,962179.0,702165.0,0.36918747425079346
26493,962179.0,62604.0,0.36908262968063354
26494,962179.0,68044.0,0.36889249086380005
26495,962179.0,364513.0,0.36882948875427246
26496,962179.0,332165.0,0.36868205666542053
26497,962179.0,702163.0,0.3686693012714386
26498,962179.0,983441.0,0.3686491847038269
26499,962179.0,496391.0,0.36839383840560913
26500,962179.0,803543.0,0.3683537244796753
26501,962179.0,210022.0,0.3682553172111511
26502,962179.0,814821.0,0.3682149350643158
26503,962179.0,621789.0,0.3681361675262451
26504,962179.0,159448.0,0.36801213026046753
26505,962179.0,550931.0,0.367818146944046
26506,962179.0,622967.0,0.3677658438682556
26507,962179.0,686410.0,0.36776068806648254
26508,962179.0,1004714.0,0.36771807074546814
26509,962179.0,1003846.0,0.36761951446533203
26510,962179.0,640046.0,0.36759376525878906
26511,962179.0,441298.0,0.3675067126750946
26512,962179.0,805039.0,0.36746007204055786
26513,962179.0,723344.0,0.367419570684433
26514,962179.0,838.0,0.3673328459262848
26515,962179.0,350034.0,0.36733245849609375
26516,962179.0,973140.0,0.36732402443885803
26517,962179.0,760019.0,0.36719363927841187
26518,962179.0,779890.0,0.3671666383743286
26519,962179.0,36460.0,0.36709094047546387
26520,962179.0,222444.0,0.36702480912208557
26521,962179.0,931119.0,0.36701133847236633
26522,962179.0,178898.0,0.3669498562812805
26523,962179.0,536063.0,0.36687642335891724
26524,962179.0,285986.0,0.3666714131832123
26525,962179.0,778700.0,0.3666425943374634
26526,962179.0,220145.0,0.3665904104709625
26527,962179.0,17408.0,0.3665175437927246
26528,962179.0,529447.0,0.3664921820163727
26529,962179.0,141765.0,0.36646658182144165
26530,962179.0,36458.0,0.366425484418869
26531,962179.0,72220.0,0.36632633209228516
26532,962179.0,95480.0,0.36632344126701355
26533,962179.0,912333.0,0.36632174253463745
26534,962179.0,921748.0,0.3663105368614197
26535,962179.0,213562.0,0.3659811019897461
26536,962179.0,62119.0,0.36594557762145996
26537,962179.0,801105.0,0.3659141957759857
26538,962179.0,973816.0,0.36577650904655457
26539,962179.0,2496.0,0.36577266454696655
26540,962179.0,107315.0,0.3655114471912384
26541,962179.0,781341.0,0.36550891399383545
26542,962179.0,49422.0,0.365475594997406
26543,962179.0,224714.0,0.3651909828186035
26544,962179.0,593371.0,0.3651546239852905
26545,962179.0,801128.0,0.36512982845306396
26546,962179.0,562893.0,0.3645594120025635
26547,962179.0,362193.0,0.36454325914382935
26548,962179.0,213200.0,0.3643372654914856
26549,962179.0,286168.0,0.3643151521682739
26550,962179.0,971532.0,0.3642156720161438
26551,962179.0,228775.0,0.36413347721099854
26552,962179.0,652172.0,0.3640732765197754
26553,962179.0,582199.0,0.36398470401763916
26554,962179.0,479213.0,0.36395639181137085
26555,962179.0,45352.0,0.36393582820892334
26556,962179.0,34000.0,0.3638715445995331
26557,962179.0,762592.0,0.36385780572891235
26558,962179.0,599108.0,0.36362335085868835
26559,962179.0,418290.0,0.3636225163936615
26560,962179.0,1810.0,0.3635300099849701
26561,962179.0,605389.0,0.36347904801368713
26562,962179.0,145958.0,0.3633790612220764
26563,962179.0,328957.0,0.3632112741470337
26564,962179.0,7554.0,0.3631402254104614
26565,962179.0,994973.0,0.36311614513397217
26566,962179.0,113162.0,0.3629995584487915
26567,962179.0,256946.0,0.3627367615699768
26568,962179.0,620738.0,0.36272764205932617
26569,962179.0,866116.0,0.3626311421394348
26570,962179.0,106874.0,0.36255860328674316
26571,962179.0,137473.0,0.3624151051044464
26572,962179.0,637709.0,0.3621373176574707
26573,962179.0,902373.0,0.3620784878730774
26574,962179.0,776394.0,0.3620578348636627
26575,962179.0,745192.0,0.36205244064331055
26576,962179.0,1004712.0,0.36197295784950256
26577,962179.0,751585.0,0.3619081377983093
26578,962179.0,696426.0,0.36188504099845886
26579,962179.0,732157.0,0.3618581295013428
26580,962179.0,527333.0,0.3618270754814148
26581,962179.0,133809.0,0.3616746962070465
26582,962179.0,65098.0,0.3614555597305298
26583,962179.0,963103.0,0.3614354431629181
26584,962179.0,1004644.0,0.36126333475112915
26585,962179.0,198417.0,0.3608636260032654
26586,962179.0,354651.0,0.36086055636405945
26587,962179.0,752036.0,0.36081382632255554
26588,962179.0,62117.0,0.36024224758148193
26589,962179.0,339499.0,0.36003416776657104
26590,962179.0,9912.0,0.35999995470046997
26591,962179.0,711990.0,0.3598752021789551
26592,962179.0,65092.0,0.3598504662513733
26593,962179.0,790636.0,0.35977718234062195
26594,962179.0,236708.0,0.3597513437271118
26595,962179.0,761083.0,0.3596344590187073
26596,962179.0,830328.0,0.35955461859703064
26597,962179.0,36455.0,0.35948362946510315
26598,962179.0,1004726.0,0.3592972159385681
26599,962179.0,1004727.0,0.3592531383037567
26600,962179.0,719942.0,0.3592488765716553
26601,962179.0,879298.0,0.3592102527618408
26602,962179.0,395803.0,0.3592102527618408
26603,962179.0,434185.0,0.35916101932525635
26604,962179.0,36451.0,0.35905924439430237
26605,962179.0,469889.0,0.3590356111526489
26606,962179.0,606411.0,0.3590353727340698
26607,962179.0,35954.0,0.35900604724884033
26608,962179.0,569709.0,0.3589990735054016
26609,962179.0,1003842.0,0.3589887022972107
26610,962179.0,1004791.0,0.35893744230270386
26611,962179.0,643921.0,0.3589204251766205
26612,962179.0,775200.0,0.3587551712989807
26613,962179.0,237648.0,0.3586081266403198
26614,962179.0,891495.0,0.3586016595363617
26615,962179.0,28847.0,0.3585957884788513
26616,962179.0,698179.0,0.3585120737552643
26617,962179.0,686413.0,0.35837864875793457
26618,962179.0,732165.0,0.35836678743362427
26619,962179.0,912331.0,0.3583067059516907
26620,962179.0,116821.0,0.358209490776062
26621,962179.0,346765.0,0.3581768274307251
26622,962179.0,423860.0,0.3580436706542969
26623,962179.0,866115.0,0.35787513852119446
26624,962179.0,936673.0,0.3578137755393982
26625,962179.0,40574.0,0.3577914834022522
26626,962179.0,51171.0,0.3577401638031006
26627,962179.0,760792.0,0.35765528678894043
26628,962179.0,86452.0,0.35762929916381836
26629,962179.0,876068.0,0.3575567901134491
26630,962179.0,270967.0,0.35751527547836304
26631,962179.0,88530.0,0.3574301600456238
26632,962179.0,807692.0,0.357317715883255
26633,962179.0,65091.0,0.3573105037212372
26634,962179.0,939011.0,0.3572644591331482
26635,962179.0,529455.0,0.3571794927120209
26636,962179.0,1003820.0,0.3571096360683441
26637,962179.0,934350.0,0.3567925691604614
26638,962179.0,547902.0,0.35667580366134644
26639,962179.0,698215.0,0.35667359828948975
26640,962179.0,35786.0,0.3566014766693115
26641,962179.0,253611.0,0.3564290404319763
26642,962179.0,113153.0,0.356363445520401
26643,962179.0,115858.0,0.35619693994522095
26644,962179.0,607827.0,0.3561320900917053
26645,962179.0,818878.0,0.3560965061187744
26646,962179.0,902720.0,0.35604989528656006
26647,962179.0,728042.0,0.3560428023338318
26648,962179.0,790063.0,0.3560163974761963
26649,962179.0,32865.0,0.3559269607067108
26650,962179.0,302441.0,0.35582125186920166
26651,962179.0,467785.0,0.35568535327911377
26652,962179.0,520139.0,0.35555118322372437
26653,962179.0,686409.0,0.3553677797317505
26654,962179.0,328951.0,0.35532626509666443
26655,962179.0,345559.0,0.35530880093574524
26656,962179.0,243364.0,0.3551633954048157
26657,962179.0,79941.0,0.35508471727371216
26658,962179.0,409289.0,0.3550325632095337
26659,962179.0,350535.0,0.35500770807266235
26660,962179.0,805036.0,0.35497021675109863
26661,962179.0,239904.0,0.35490867495536804
26662,962179.0,946609.0,0.3548806607723236
26663,962179.0,36453.0,0.3547399640083313
26664,962179.0,45358.0,0.354612797498703
26665,962179.0,449803.0,0.35460177063941956
26666,962179.0,509933.0,0.35458752512931824
26667,962179.0,468992.0,0.35443824529647827
26668,962179.0,149300.0,0.35434484481811523
26669,962179.0,362612.0,0.35428762435913086
26670,962179.0,539293.0,0.35421591997146606
26671,962179.0,694482.0,0.3541126847267151
26672,962179.0,375247.0,0.35376864671707153
26673,962179.0,250999.0,0.35363873839378357
26674,962179.0,73963.0,0.3535364866256714
26675,962179.0,183354.0,0.35331451892852783
26676,962179.0,717797.0,0.35319337248802185
26677,962179.0,392909.0,0.35313743352890015
26678,962179.0,414470.0,0.3531164228916168
26679,962179.0,797113.0,0.3530808687210083
26680,962179.0,253610.0,0.35307055711746216
26681,962179.0,321753.0,0.35295718908309937
26682,962179.0,868738.0,0.3529110252857208
26683,962179.0,441133.0,0.3528076708316803
26684,962179.0,732954.0,0.3526918888092041
26685,962179.0,99478.0,0.352668434381485
26686,962179.0,858713.0,0.35265934467315674
26687,962179.0,440372.0,0.352596640586853
26688,962179.0,382353.0,0.3525421619415283
26689,962179.0,145952.0,0.352483868598938
26690,962179.0,76455.0,0.3524617552757263
26691,962179.0,328361.0,0.3524605631828308
26692,962179.0,314943.0,0.35206589102745056
26693,962179.0,210096.0,0.3520650863647461
26694,962179.0,281470.0,0.3519623279571533
26695,962179.0,607834.0,0.3519538640975952
26696,962179.0,992103.0,0.35188108682632446
26697,962179.0,744452.0,0.35181450843811035
26698,962179.0,973721.0,0.3515458405017853
26699,962179.0,566339.0,0.3515182137489319
26700,962179.0,395802.0,0.35143953561782837
26701,962179.0,1004654.0,0.35131847858428955
26702,962179.0,784560.0,0.3512534201145172
26703,962179.0,39335.0,0.35112088918685913
26704,962179.0,959926.0,0.3510887920856476
26705,962179.0,244230.0,0.35108861327171326
26706,962179.0,273199.0,0.3509618043899536
26707,962179.0,80491.0,0.3509221076965332
26708,962179.0,568388.0,0.3507947325706482
26709,962179.0,318054.0,0.3507678210735321
26710,962179.0,487375.0,0.35075491666793823
26711,962179.0,396781.0,0.35074394941329956
26712,962179.0,73393.0,0.35071811079978943
26713,962179.0,613636.0,0.35053062438964844
26714,962179.0,885568.0,0.35048070549964905
26715,962179.0,382358.0,0.35044822096824646
26716,962179.0,675525.0,0.3503949046134949
26717,962179.0,498531.0,0.3503463864326477
26718,962179.0,428120.0,0.3502761721611023
26719,962179.0,727792.0,0.35025641322135925
26720,962179.0,494496.0,0.35020601749420166
26721,962179.0,469829.0,0.350119024515152
26722,962179.0,52855.0,0.3500877618789673
26723,962179.0,550930.0,0.3500131070613861
26724,962179.0,362202.0,0.34989476203918457
26725,962179.0,569714.0,0.34986239671707153
26726,962179.0,14435.0,0.34982579946517944
26727,962179.0,675802.0,0.3497965335845947
26728,962179.0,22051.0,0.3497960567474365
26729,962179.0,588333.0,0.34977465867996216
26730,962179.0,379082.0,0.34973177313804626
26731,962179.0,124929.0,0.3496142029762268
26732,962179.0,210025.0,0.3494844436645508
26733,962179.0,480465.0,0.3494800925254822
26734,962179.0,236429.0,0.34941351413726807
26735,962179.0,258712.0,0.349407434463501
26736,962179.0,974885.0,0.34931710362434387
26737,962179.0,961916.0,0.34927719831466675
26738,962179.0,176595.0,0.34918418526649475
26739,962179.0,566337.0,0.34916430711746216
26740,962179.0,81190.0,0.34913527965545654
26741,962179.0,997528.0,0.34912019968032837
26742,962179.0,461767.0,0.3491012454032898
26743,962179.0,999691.0,0.3490796685218811
26744,962179.0,922698.0,0.34903669357299805
26745,962179.0,278094.0,0.34894850850105286
26746,962179.0,999839.0,0.3489258587360382
26747,962179.0,263961.0,0.3487284183502197
26748,962179.0,942939.0,0.34844067692756653
26749,962179.0,1003814.0,0.34837791323661804
26750,962179.0,563341.0,0.3483591079711914
26751,962179.0,597062.0,0.3483245372772217
26752,962179.0,417486.0,0.3482881188392639
26753,962179.0,809456.0,0.34825533628463745
26754,962179.0,685915.0,0.3482280373573303
26755,962179.0,117251.0,0.3481859862804413
26756,962179.0,31557.0,0.34814366698265076
26757,962179.0,646902.0,0.3481329083442688
26758,962179.0,62120.0,0.34812572598457336
26759,962179.0,73961.0,0.348125696182251
26760,962179.0,922696.0,0.3480054438114166
26761,962179.0,918367.0,0.3477821946144104
26762,962179.0,540739.0,0.3477751314640045
26763,962179.0,383236.0,0.3477674722671509
26764,962179.0,282295.0,0.34767383337020874
26765,962179.0,232380.0,0.34766513109207153
26766,962179.0,559742.0,0.3476433753967285
26767,962179.0,32851.0,0.3476259708404541
26768,962179.0,24678.0,0.3476058840751648
26769,962179.0,322128.0,0.34754419326782227
26770,962179.0,263344.0,0.3473941385746002
26771,962179.0,675544.0,0.34733718633651733
26772,962179.0,867493.0,0.34728989005088806
26773,962179.0,524937.0,0.3472215533256531
26774,962179.0,473883.0,0.34716928005218506
26775,962179.0,140948.0,0.3471320867538452
26776,962179.0,912783.0,0.3470957279205322
26777,962179.0,183747.0,0.3470275402069092
26778,962179.0,372499.0,0.3469806909561157
26779,962179.0,922691.0,0.3469255566596985
26780,962179.0,373322.0,0.3467290997505188
26781,962179.0,666465.0,0.34664785861968994
26782,962179.0,775196.0,0.3466474115848541
26783,962179.0,174616.0,0.3466288149356842
26784,962179.0,687707.0,0.34649595618247986
26785,962179.0,296171.0,0.346428245306015
26786,962179.0,417482.0,0.3464180827140808
26787,962179.0,278322.0,0.34641531109809875
26788,962179.0,830334.0,0.3463626503944397
26789,962179.0,634855.0,0.34633225202560425
26790,962179.0,65093.0,0.3462165892124176
26791,962179.0,942193.0,0.3461691439151764
26792,962179.0,232178.0,0.3461197316646576
26793,962179.0,228198.0,0.3460102081298828
26794,962179.0,905963.0,0.34596511721611023
26795,962179.0,213194.0,0.3458980917930603
26796,962179.0,976350.0,0.345894455909729
26797,962179.0,896765.0,0.3458022475242615
26798,962179.0,252197.0,0.3457332253456116
26799,962179.0,54770.0,0.3457088768482208
26800,962179.0,350678.0,0.3456573486328125
26801,962179.0,423483.0,0.34553080797195435
26802,962179.0,241724.0,0.34550899267196655
26803,962179.0,656191.0,0.34537458419799805
26804,962179.0,985650.0,0.3453439474105835
26805,962179.0,418783.0,0.345339298248291
26806,962179.0,99438.0,0.3452022671699524
26807,962179.0,518253.0,0.34519073367118835
26808,962179.0,842009.0,0.34514307975769043
26809,962179.0,944581.0,0.3451395332813263
26810,962179.0,705600.0,0.3451095223426819
26811,962179.0,262621.0,0.34497547149658203
26812,962179.0,852145.0,0.3448726236820221
26813,962179.0,343972.0,0.34477120637893677
26814,962179.0,69853.0,0.3446652889251709
26815,962179.0,831074.0,0.3446163535118103
26816,962179.0,138868.0,0.3444952964782715
26817,962179.0,28843.0,0.3444911539554596
26818,962179.0,593373.0,0.3444902300834656
26819,962179.0,191446.0,0.3444710373878479
26820,962179.0,677793.0,0.3443787693977356
26821,962179.0,213924.0,0.3443583548069
26822,962179.0,243613.0,0.3443031907081604
26823,962179.0,807733.0,0.3442045748233795
26824,962179.0,784495.0,0.34409284591674805
26825,962179.0,989230.0,0.34405773878097534
26826,962179.0,79940.0,0.34399545192718506
26827,962179.0,137246.0,0.3439568877220154
26828,962179.0,856807.0,0.34387877583503723
26829,962179.0,26882.0,0.34384238719940186
26830,962179.0,328949.0,0.34380123019218445
26831,962179.0,981564.0,0.343769907951355
26832,962179.0,579975.0,0.3436523675918579
26833,962179.0,849225.0,0.34357184171676636
26834,962179.0,288357.0,0.3435034155845642
26835,962179.0,62546.0,0.34348365664482117
26836,962179.0,875788.0,0.343469500541687
26837,962179.0,997529.0,0.3434523344039917
26838,962179.0,42755.0,0.34344205260276794
26839,962179.0,81194.0,0.34334713220596313
26840,962179.0,971298.0,0.343315064907074
26841,962179.0,759292.0,0.3433022201061249
26842,962179.0,882087.0,0.34328553080558777
26843,962179.0,771299.0,0.3432333469390869
26844,962179.0,65099.0,0.343029260635376
26845,962179.0,831116.0,0.34295719861984253
26846,962179.0,793250.0,0.34290748834609985
26847,962179.0,638376.0,0.3428538143634796
26848,962179.0,646402.0,0.3428325057029724
26849,962179.0,36452.0,0.3427683711051941
26850,962179.0,714614.0,0.342742383480072
26851,962179.0,224712.0,0.3427170217037201
26852,962179.0,470135.0,0.3427128195762634
26853,962179.0,182881.0,0.3426450490951538
26854,962179.0,488398.0,0.34264296293258667
26855,962179.0,236425.0,0.3426273465156555
26856,962179.0,727820.0,0.34261569380760193
26857,962179.0,851696.0,0.34261494874954224
26858,962179.0,354517.0,0.342608243227005
26859,962179.0,595627.0,0.34254521131515503
26860,962179.0,420048.0,0.34249016642570496
26861,962179.0,264058.0,0.3423998951911926
26862,962179.0,315374.0,0.3422951400279999
26863,962179.0,220821.0,0.34227094054222107
26864,962179.0,976345.0,0.342238187789917
26865,962179.0,423486.0,0.34220388531684875
26866,962179.0,602055.0,0.3419713079929352
26867,962179.0,461765.0,0.3419610559940338
26868,962179.0,65474.0,0.3419116139411926
26869,962179.0,637708.0,0.34187015891075134
26870,962179.0,540475.0,0.3418627381324768
26871,962179.0,42477.0,0.3418414890766144
26872,962179.0,570012.0,0.34169474244117737
26873,962179.0,292000.0,0.3416251242160797
26874,962179.0,946606.0,0.3416164517402649
26875,962179.0,475506.0,0.34144648909568787
26876,962179.0,776395.0,0.3413427472114563
26877,962179.0,990066.0,0.34131473302841187
26878,962179.0,891155.0,0.3412749767303467
26879,962179.0,987922.0,0.34122973680496216
26880,962179.0,381110.0,0.34122246503829956
26881,962179.0,805731.0,0.34112924337387085
26882,962179.0,801131.0,0.3410809636116028
26883,962179.0,484597.0,0.3410414457321167
26884,962179.0,828787.0,0.34089264273643494
26885,962179.0,220475.0,0.34084367752075195
26886,962179.0,117256.0,0.3408278822898865
26887,962179.0,833535.0,0.34072065353393555
26888,962179.0,16225.0,0.34070825576782227
26889,962179.0,254582.0,0.3405431807041168
26890,962179.0,390090.0,0.3402389883995056
26891,962179.0,362196.0,0.34021520614624023
26892,962179.0,720583.0,0.3401600122451782
26893,962179.0,174585.0,0.340054452419281
26894,962179.0,238247.0,0.33999601006507874
26895,962179.0,1006273.0,0.3398953676223755
26896,962179.0,220144.0,0.33972644805908203
26897,962179.0,572936.0,0.3397068381309509
26898,962179.0,891163.0,0.3396936357021332
26899,962179.0,852018.0,0.3396903872489929
26900,962179.0,91251.0,0.3396322727203369
26901,962179.0,439119.0,0.3396151661872864
26902,962179.0,696011.0,0.33938834071159363
26903,962179.0,596007.0,0.33925771713256836
26904,962179.0,969191.0,0.3392423093318939
26905,962179.0,394797.0,0.3392280340194702
26906,962179.0,214369.0,0.3392028212547302
26907,962179.0,840087.0,0.33910906314849854
26908,962179.0,621563.0,0.33905312418937683
26909,962179.0,597087.0,0.33904731273651123
26910,962179.0,772174.0,0.33902785181999207
26911,962179.0,380746.0,0.3389095067977905
26912,962179.0,7231.0,0.3388625979423523
26913,962179.0,318432.0,0.3388161063194275
26914,962179.0,49417.0,0.33878982067108154
26915,962179.0,1004723.0,0.33877092599868774
26916,962179.0,715016.0,0.3386615216732025
26917,962179.0,149299.0,0.3386273980140686
26918,962179.0,52505.0,0.3386004865169525
26919,962179.0,397328.0,0.3385353684425354
26920,962179.0,282720.0,0.33852458000183105
26921,962179.0,656810.0,0.33850914239883423
26922,962179.0,49006.0,0.33842992782592773
26923,962179.0,41033.0,0.3384249806404114
26924,962179.0,974405.0,0.3383294939994812
26925,962179.0,717805.0,0.3382453918457031
26926,962179.0,413052.0,0.33822524547576904
26927,962179.0,754268.0,0.33821725845336914
26928,962179.0,354650.0,0.3381347060203552
26929,962179.0,831118.0,0.3381272554397583
26930,962179.0,393889.0,0.3381027579307556
26931,962179.0,849303.0,0.33798202872276306
26932,962179.0,251639.0,0.33795738220214844
26933,962179.0,598824.0,0.3379518389701843
26934,962179.0,47691.0,0.3379312753677368
26935,962179.0,341931.0,0.3379228413105011
26936,962179.0,956187.0,0.3379162549972534
26937,962179.0,38303.0,0.3378869295120239
26938,962179.0,690330.0,0.33788543939590454
26939,962179.0,925694.0,0.3377891182899475
26940,962179.0,170724.0,0.33778756856918335
26941,962179.0,31440.0,0.33776676654815674
26942,962179.0,283530.0,0.33765149116516113
26943,962179.0,239590.0,0.3376460075378418
26944,962179.0,152071.0,0.33740049600601196
26945,962179.0,674178.0,0.33730849623680115
26946,962179.0,97142.0,0.33728304505348206
26947,962179.0,765469.0,0.3372763991355896
26948,962179.0,615750.0,0.3371202349662781
26949,962179.0,603099.0,0.33710941672325134
26950,962179.0,361390.0,0.3370986580848694
26951,962179.0,922967.0,0.33703771233558655
26952,962179.0,72212.0,0.3369786739349365
26953,962179.0,147807.0,0.3369342088699341
26954,962179.0,345925.0,0.33689290285110474
26955,962179.0,812401.0,0.3368062376976013
26956,962179.0,858571.0,0.336799681186676
26957,962179.0,291536.0,0.33678174018859863
26958,962179.0,140066.0,0.3367755115032196
26959,962179.0,830333.0,0.3367113471031189
26960,962179.0,174217.0,0.336698055267334
26961,962179.0,10542.0,0.33658725023269653
26962,962179.0,523538.0,0.33658134937286377
26963,962179.0,416124.0,0.3365747332572937
26964,962179.0,759850.0,0.3364032506942749
26965,962179.0,755823.0,0.3363495469093323
26966,962179.0,809914.0,0.33629927039146423
26967,962179.0,777181.0,0.3360966742038727
26968,962179.0,119502.0,0.33606815338134766
26969,962179.0,788405.0,0.3358827829360962
26970,962179.0,466676.0,0.3358737826347351
26971,962179.0,922690.0,0.335792601108551
26972,962179.0,354514.0,0.3357280194759369
26973,962179.0,548318.0,0.3357238471508026
26974,962179.0,975950.0,0.33568111062049866
26975,962179.0,551577.0,0.33567965030670166
26976,962179.0,576783.0,0.3356519341468811
26977,962179.0,531921.0,0.33563610911369324
26978,962179.0,1003832.0,0.33553388714790344
26979,962179.0,451207.0,0.33552080392837524
26980,962179.0,251606.0,0.3355167508125305
26981,962179.0,41040.0,0.3355158567428589
26982,962179.0,410209.0,0.3354909420013428
26983,962179.0,573989.0,0.33547234535217285
26984,962179.0,70925.0,0.3354693055152893
26985,962179.0,267553.0,0.3354576826095581
26986,962179.0,77229.0,0.33533531427383423
26987,962179.0,469834.0,0.33530551195144653
26988,962179.0,420051.0,0.33527588844299316
26989,962179.0,988496.0,0.33524519205093384
26990,962179.0,293666.0,0.33522748947143555
26991,962179.0,961837.0,0.33522528409957886
26992,962179.0,903342.0,0.3350982964038849
26993,962179.0,804896.0,0.3350784182548523
26994,962179.0,372500.0,0.3349893391132355
26995,962179.0,1004681.0,0.3349893093109131
26996,962179.0,79530.0,0.33497074246406555
26997,962179.0,37754.0,0.334881067276001
26998,962179.0,219817.0,0.3347717225551605
26999,962179.0,785556.0,0.3347357511520386
27000,1037798.0,1004919.0,0.6723841428756714
27001,1037798.0,1004924.0,0.6656159162521362
27002,1037798.0,1004921.0,0.6633366346359253
27003,1037798.0,1004925.0,0.5924756526947021
27004,1037798.0,1004824.0,0.5921669006347656
27005,1037798.0,1004825.0,0.591484546661377
27006,1037798.0,1004808.0,0.5716481804847717
27007,1037798.0,656406.0,0.5534029006958008
27008,1037798.0,1004820.0,0.5533914566040039
27009,1037798.0,1004931.0,0.5504890084266663
27010,1037798.0,1004826.0,0.5463946461677551
27011,1037798.0,1004923.0,0.5457817316055298
27012,1037798.0,1004847.0,0.5364360809326172
27013,1037798.0,1004845.0,0.5350651741027832
27014,1037798.0,607014.0,0.5161193013191223
27015,1037798.0,1004920.0,0.5138124227523804
27016,1037798.0,450808.0,0.5097646713256836
27017,1037798.0,1004846.0,0.5034642815589905
27018,1037798.0,465937.0,0.501636266708374
27019,1037798.0,485976.0,0.4945417046546936
27020,1037798.0,992935.0,0.4923389256000519
27021,1037798.0,660364.0,0.48710671067237854
27022,1037798.0,10770.0,0.485326886177063
27023,1037798.0,46336.0,0.4849877655506134
27024,1037798.0,656400.0,0.4791070818901062
27025,1037798.0,656403.0,0.47559118270874023
27026,1037798.0,1004840.0,0.47304046154022217
27027,1037798.0,806743.0,0.47147369384765625
27028,1037798.0,465929.0,0.4711776375770569
