,query,passage,score
18378,451602,652643,0.3950268626213074
18379,451602,438321,0.3949946165084839
18380,451602,787053,0.39495715498924255
18381,451602,98005,0.3948584794998169
18382,451602,6691165,0.3944602310657501
18383,451602,920969,0.39437612891197205
18384,451602,847210,0.39405667781829834
18385,451602,997188,0.3938669264316559
18386,451602,367038,0.3937658369541168
18387,451602,633574,0.3935539424419403
18388,451602,50056,0.3935522735118866
18389,451602,369154,0.3935147821903229
18390,451602,534742,0.39350685477256775
18391,451602,518518,0.3933214545249939
18392,451602,2414919,0.39326760172843933
18393,451602,157043,0.39311710000038147
18394,451602,978186,0.3930557370185852
18395,451602,579970,0.3929120898246765
18396,451602,56411,0.392606258392334
18397,451602,128448,0.39247241616249084
18398,451602,548991,0.3924524188041687
18399,451602,318609,0.3923727869987488
18400,451602,9192,0.39231646060943604
18401,451602,157703,0.39229029417037964
18402,451602,479079,0.3921901285648346
18403,451602,930490,0.39170995354652405
18404,451602,108333,0.391703337430954
18405,451602,38865,0.39155974984169006
18406,451602,532934,0.3911593556404114
18407,451602,684009,0.3911572992801666
18408,451602,636849,0.39113301038742065
18409,451602,855583,0.39107197523117065
18410,451602,640921,0.390716016292572
18411,451602,117926,0.3907003104686737
18412,451602,4034972,0.39067310094833374
18413,451602,662950,0.39066141843795776
18414,451602,381802,0.39061239361763
18415,451602,496328,0.3904882073402405
18416,451602,8390521,0.3903282880783081
18417,451602,1663336,0.389458030462265
18418,451602,702311,0.3894164264202118
18419,451602,687762,0.38937440514564514
18420,451602,568136,0.38928136229515076
18421,451602,464543,0.3892420530319214
18422,451602,576245,0.38909581303596497
18423,451602,452489,0.38909032940864563
18424,451602,496240,0.3890264630317688
18425,451602,5375242,0.38881915807724
18426,451602,160843,0.3887370228767395
18427,451602,839097,0.38856542110443115
18428,451602,5601322,0.3884509205818176
18429,451602,489183,0.3883700370788574
18430,451602,23566,0.38817569613456726
18431,451602,812438,0.38814687728881836
18432,451602,518509,0.3880338966846466
18433,451602,147433,0.3879038393497467
18434,451602,98000,0.38786041736602783
18435,451602,931500,0.38780197501182556
18436,451602,930491,0.3877760171890259
18437,451602,732630,0.3876449763774872
18438,451602,6286979,0.3872780501842499
18439,451602,931461,0.387254536151886
18440,451602,475853,0.38723984360694885
18441,451602,549579,0.3868056535720825
18442,451602,694788,0.3864736258983612
18443,451602,469504,0.3864203691482544
18444,451602,488297,0.3863019645214081
18445,451602,577045,0.3861658275127411
18446,451602,127533,0.38599222898483276
18447,451602,405341,0.38592636585235596
18448,451602,2329895,0.3858916461467743
18449,451602,28623,0.385890394449234
18450,451602,468011,0.38589027523994446
18451,451602,43994,0.3857647776603699
18452,451602,1766470,0.385444700717926
18453,451602,435184,0.38531309366226196
18454,451602,905160,0.385307639837265
18455,451602,122007,0.3852667510509491
18456,451602,825853,0.38520383834838867
18457,451602,581854,0.38505542278289795
18458,451602,709100,0.3850102722644806
18459,451602,124069,0.38499715924263
18460,451602,915237,0.38487228751182556
18461,451602,864604,0.38476505875587463
18462,451602,5538936,0.3846454620361328
18463,451602,701792,0.3844166696071625
18464,451602,8595356,0.3842320442199707
18465,451602,819362,0.38413605093955994
18466,451602,227255,0.38402849435806274
18467,451602,691828,0.38394978642463684
18468,451602,746498,0.3838660717010498
18469,451602,380687,0.3837054371833801
18470,451602,696421,0.3830803632736206
18471,451602,440492,0.3829787075519562
18472,451602,818358,0.382940411567688
18473,451602,943641,0.3828805983066559
18474,451602,146168,0.38286858797073364
18475,451602,605852,0.38283467292785645
18476,451602,53549,0.38263171911239624
18477,451602,932807,0.3825363516807556
18478,451602,299365,0.3825225234031677
18479,451602,997423,0.38216155767440796
18480,451602,524211,0.3820617198944092
18481,451602,675594,0.3820323050022125
18482,451602,2244882,0.3819408714771271
18483,451602,337312,0.3819047808647156
18484,451602,243667,0.38173890113830566
18485,451602,468016,0.3815072178840637
18486,451602,415249,0.38136476278305054
18487,451602,724692,0.38136178255081177
18488,451602,1235,0.381339430809021
18489,451602,388288,0.3812042474746704
18490,451602,8754397,0.3811662793159485
18491,451602,534365,0.38062530755996704
18492,451602,944930,0.380566269159317
18493,451602,835598,0.3803361654281616
18494,451602,458536,0.3803257346153259
18495,451602,812440,0.3802933692932129
18496,451602,67358,0.3802415430545807
18497,451602,81521,0.37998339533805847
18498,451602,703942,0.37952491641044617
18499,451602,1094139,0.37951862812042236
18500,451602,618460,0.379350483417511
18501,451602,655042,0.3793462812900543
18502,451602,4773,0.3793288767337799
18503,451602,807926,0.37911880016326904
18504,451602,194416,0.37910518050193787
18505,451602,300703,0.3791041672229767
18506,451602,26716,0.3790622055530548
18507,451602,894085,0.37897512316703796
18508,451602,22543,0.3787941038608551
18509,451602,367032,0.3786528706550598
18510,451602,227254,0.3784770965576172
18511,451602,15312,0.3784171938896179
18512,451602,2176459,0.37830325961112976
18513,451602,605467,0.37824776768684387
18514,451602,387503,0.3781474530696869
18515,451602,876189,0.37813201546669006
18516,451602,23475,0.378118097782135
18517,451602,838536,0.3780563771724701
18518,451602,1738242,0.37804219126701355
18519,451602,915236,0.3780260682106018
18520,451602,6618763,0.3779827058315277
18521,451602,692221,0.3779621720314026
18522,451602,8390519,0.3779534101486206
18523,451602,7914603,0.37791988253593445
18524,451602,215465,0.37790751457214355
18525,451602,730487,0.37786489725112915
18526,451602,553510,0.37771889567375183
18527,451602,7562839,0.3776080310344696
18528,451602,646717,0.3771299421787262
18529,451602,504497,0.3771210312843323
18530,451602,380113,0.37709158658981323
18531,451602,477780,0.3770749270915985
18532,451602,897477,0.377072811126709
18533,451602,470360,0.3770233988761902
18534,451602,888175,0.37689095735549927
18535,451602,518516,0.37678262591362
18536,451602,11839,0.3767126202583313
18537,451602,722594,0.3766789138317108
18538,451602,38876,0.3764876425266266
18539,451602,632094,0.37644949555397034
18540,451602,87409,0.3763767182826996
18541,451602,4945141,0.37637564539909363
18542,451602,5375240,0.3763652443885803
18543,451602,336439,0.3763642907142639
18544,451602,353184,0.3760475218296051
18545,451602,137711,0.3759995400905609
18546,451602,215679,0.3759972155094147
18547,451602,9475,0.37595334649086
18548,451602,64452,0.37592822313308716
18549,451602,956106,0.37590646743774414
18550,451602,615664,0.37542423605918884
18551,451602,57147,0.375249981880188
18552,451602,558914,0.3752259612083435
18553,451602,839145,0.375103235244751
18554,451602,1230,0.375034898519516
18555,451602,8024890,0.3749493956565857
18556,451602,480486,0.3749168813228607
18557,451602,623839,0.3748573362827301
18558,451602,558915,0.3747986853122711
18559,451602,448915,0.3747115433216095
18560,451602,979114,0.37452998757362366
18561,451602,2922141,0.37447866797447205
18562,451602,820044,0.37428316473960876
18563,451602,127537,0.3742762506008148
18564,451602,8096817,0.37406978011131287
18565,451602,657052,0.3740423619747162
18566,451602,827974,0.374038428068161
18567,451602,864030,0.37401890754699707
18568,451602,715283,0.3739659786224365
18569,451602,864026,0.37392958998680115
18570,451602,586720,0.3738962411880493
18571,451602,44910,0.3738941550254822
18572,451602,657047,0.3738747835159302
18573,451602,425296,0.3738686740398407
18574,451602,813476,0.3738139569759369
18575,451602,227251,0.3737841248512268
18576,451602,23565,0.3737408518791199
18577,451602,303877,0.3735372722148895
18578,451602,8146123,0.37349918484687805
18579,451602,1379712,0.37335005402565
18580,451602,750327,0.3733399510383606
18581,451602,679500,0.37330755591392517
18582,451602,128446,0.37321552634239197
18583,451602,685546,0.3730275630950928
18584,451602,660761,0.37291792035102844
18585,451602,997187,0.3728647828102112
18586,451602,255402,0.37284693121910095
18587,451602,900987,0.372666597366333
18588,451602,984646,0.3724723756313324
18589,451602,461329,0.37231212854385376
18590,451602,629112,0.372244656085968
18591,451602,778760,0.3720983564853668
18592,451602,278871,0.37209352850914
18593,451602,655046,0.3719958961009979
18594,451602,745499,0.3719898760318756
18595,451602,505894,0.37182021141052246
18596,451602,56130,0.37178319692611694
18597,451602,362050,0.37178078293800354
18598,451602,973723,0.3714476525783539
18599,451602,132042,0.37143945693969727
18600,451602,968322,0.37143778800964355
18601,451602,795288,0.37130025029182434
18602,451602,689712,0.37124767899513245
18603,451602,770344,0.3711613118648529
18604,451602,758268,0.3710995018482208
18605,451602,544698,0.3707933723926544
18606,451602,924649,0.370775431394577
18607,451602,996457,0.37074482440948486
18608,451602,997692,0.37068578600883484
18609,451602,817001,0.37065771222114563
18610,451602,927882,0.37059229612350464
18611,451602,835599,0.37054935097694397
18612,451602,6286974,0.3704637587070465
18613,451602,772405,0.37043020129203796
18614,451602,758787,0.37033066153526306
18615,451602,2590450,0.3702782988548279
18616,451602,96228,0.37012946605682373
18617,451602,650363,0.36998462677001953
18618,451602,498700,0.3699471056461334
18619,451602,402724,0.3699149191379547
18620,451602,710217,0.3698996603488922
18621,451602,157040,0.3697431981563568
18622,451602,230045,0.369650274515152
18623,451602,621691,0.36956527829170227
18624,451602,641488,0.3695189356803894
18625,451602,582204,0.3694789707660675
18626,451602,740344,0.3694745898246765
18627,451602,581856,0.3694382309913635
18628,451602,278874,0.36941125988960266
18629,451602,679502,0.3693208396434784
18630,451602,655029,0.3691769242286682
18631,451602,388283,0.36911121010780334
18632,451602,169999,0.3690982162952423
18633,451602,178693,0.36905455589294434
18634,451602,621697,0.369050532579422
18635,451602,290745,0.3690492510795593
18636,451602,866121,0.3689824044704437
18637,451602,676311,0.3688508868217468
18638,451602,640920,0.3686010539531708
18639,451602,64445,0.36841100454330444
18640,451602,255899,0.36831730604171753
18641,451602,924658,0.3682270050048828
18642,451602,794578,0.36796966195106506
18643,451602,943639,0.3678954541683197
18644,451602,399270,0.3678586483001709
18645,451602,540752,0.36778929829597473
18646,451602,978194,0.36754873394966125
18647,451602,399113,0.36736902594566345
18648,451602,997751,0.36736544966697693
18649,451602,308649,0.3673142194747925
18650,451602,597627,0.36730751395225525
18651,451602,56415,0.36727237701416016
18652,451602,418921,0.36716246604919434
18653,451602,380695,0.36713269352912903
18654,451602,410192,0.3670307993888855
18655,451602,654337,0.3670012354850769
18656,451602,732493,0.366995632648468
18657,451602,579972,0.3669656813144684
18658,451602,216672,0.36691418290138245
18659,451602,691833,0.3668687045574188
18660,451602,500755,0.36682674288749695
18661,451602,198368,0.36682507395744324
18662,451602,2383971,0.3666702210903168
18663,451602,694790,0.3666031062602997
18664,451602,479076,0.3665653169155121
18665,451602,160847,0.36654114723205566
18666,451602,194410,0.36638593673706055
18667,451602,784708,0.36625802516937256
18668,451602,860965,0.3662141263484955
18669,451602,988136,0.3661249279975891
18670,451602,793956,0.36606353521347046
18671,451602,224821,0.3660620450973511
18672,451602,897476,0.36604371666908264
18673,451602,765917,0.36603468656539917
18674,451602,657781,0.365959107875824
18675,451602,856203,0.3659466803073883
18676,451602,738789,0.36590903997421265
18677,451602,711262,0.3658406734466553
18678,451602,897480,0.3657838702201843
18679,451602,123955,0.36577823758125305
18680,451602,705856,0.36577802896499634
18681,451602,132651,0.36567187309265137
18682,451602,8760090,0.36553412675857544
18683,451602,655050,0.36549365520477295
18684,451602,836011,0.3654511868953705
18685,451602,6239487,0.36536160111427307
18686,451602,905790,0.36531397700309753
18687,451602,44938,0.3653113543987274
18688,451602,861801,0.3651844561100006
18689,451602,7762,0.36516255140304565
18690,451602,752844,0.36509379744529724
18691,451602,281392,0.3650224506855011
18692,451602,794058,0.3649674952030182
18693,451602,817007,0.36494603753089905
18694,451602,278877,0.36488547921180725
18695,451602,638358,0.3648126721382141
18696,451602,356908,0.364700049161911
18697,451602,784706,0.3645854890346527
18698,451602,866120,0.364570677280426
18699,451602,108014,0.3645625710487366
18700,451602,393934,0.36445412039756775
18701,451602,372609,0.3644166588783264
18702,451602,6286981,0.3644036650657654
18703,451602,930691,0.36416324973106384
18704,451602,159334,0.3637901842594147
18705,451602,194412,0.3637569546699524
18706,451602,143050,0.36372560262680054
18707,451602,784705,0.36370760202407837
18708,451602,897813,0.3636687397956848
18709,451602,423777,0.36361396312713623
18710,451602,2617237,0.3635427951812744
18711,451602,562588,0.3634955883026123
18712,451602,906400,0.3634644150733948
18713,451602,8736056,0.3633986711502075
18714,451602,564307,0.36329808831214905
18715,451602,295055,0.36328214406967163
18716,451602,727886,0.363222599029541
18717,451602,217485,0.36308765411376953
18718,451602,985497,0.3630152940750122
18719,451602,811038,0.36301127076148987
18720,451602,758270,0.3629629909992218
18721,451602,544533,0.36293452978134155
18722,451602,757874,0.3628852963447571
18723,451602,366811,0.36283019185066223
18724,451602,712178,0.36268678307533264
18725,451602,110024,0.36266741156578064
18726,451602,520097,0.36264270544052124
18727,451602,685549,0.36258554458618164
18728,451602,997691,0.36236536502838135
18729,451602,96226,0.362234890460968
18730,451602,949321,0.36212804913520813
18731,451602,336435,0.36206310987472534
18732,451602,921771,0.362053781747818
18733,451602,768350,0.36201247572898865
18734,451602,905156,0.36192089319229126
18735,451602,914465,0.36183685064315796
18736,451602,217777,0.3617096543312073
18737,451602,306415,0.3616527020931244
18738,451602,558918,0.3616516590118408
18739,451602,738721,0.36147716641426086
18740,451602,6454936,0.36132365465164185
18741,451602,396568,0.3612358272075653
18742,451602,194409,0.36118265986442566
18743,451602,713442,0.3611626923084259
18744,451602,1602333,0.3608173429965973
18745,451602,227257,0.3607542812824249
18746,451602,709102,0.3604789972305298
18747,451602,2212059,0.36047253012657166
18748,451602,559418,0.36036545038223267
18749,451602,8152556,0.360341340303421
18750,451602,586727,0.3602719306945801
18751,451602,7132897,0.36025699973106384
18752,451602,633575,0.35996362566947937
18753,451602,771471,0.35994774103164673
18754,451602,816989,0.3599196672439575
18755,451602,756443,0.3598504662513733
18756,451602,20881,0.359832227230072
18757,451602,607111,0.3598288297653198
18758,451602,191961,0.3597772419452667
18759,451602,836008,0.35974767804145813
18760,451602,157316,0.359738290309906
18761,451602,988140,0.3596969246864319
18762,451602,419910,0.35967540740966797
18763,451602,420971,0.3596594035625458
18764,451602,701558,0.359529584646225
18765,451602,338526,0.3594213128089905
18766,451602,1836258,0.35937824845314026
18767,451602,470356,0.35933756828308105
18768,451602,13096,0.3593284487724304
18769,451602,997358,0.3593253791332245
18770,451602,862698,0.3593044877052307
18771,451602,699148,0.35929274559020996
18772,451602,335647,0.35921281576156616
18773,451602,367776,0.3591844141483307
18774,451602,647607,0.3591028153896332
18775,451602,854450,0.35888853669166565
18776,451602,818362,0.3588513135910034
18777,451602,90641,0.3588242828845978
18778,451602,947759,0.3588109016418457
18779,451602,549521,0.35879719257354736
18780,451602,828774,0.3587348163127899
18781,451602,404581,0.3587265610694885
18782,451602,448268,0.3586931824684143
18783,451602,986046,0.35859912633895874
18784,451602,426054,0.3585135042667389
18785,451602,532927,0.3585011065006256
18786,451602,791920,0.3583892583847046
18787,451602,217489,0.35837051272392273
18788,451602,760306,0.3582781255245209
18789,451602,544586,0.35821861028671265
18790,451602,2486936,0.35820502042770386
18791,451602,2212053,0.3580988049507141
18792,451602,973724,0.3580593168735504
18793,451602,517779,0.3579915761947632
18794,451602,215460,0.3576623797416687
18795,451602,402721,0.35760876536369324
18796,451602,433576,0.35756468772888184
18797,451602,26717,0.357355535030365
18798,451602,67354,0.3572688400745392
18799,451602,676313,0.35711872577667236
18800,451602,902989,0.3571147322654724
18801,451602,657055,0.3570972979068756
18802,451602,883825,0.3570796847343445
18803,451602,8088111,0.3570486903190613
18804,451602,822798,0.35704153776168823
18805,451602,315571,0.3570210337638855
18806,451602,561898,0.3569674491882324
18807,451602,856204,0.35695281624794006
18808,451602,890889,0.35685187578201294
18809,451602,459200,0.3568340539932251
18810,451602,848812,0.35675594210624695
18811,451602,694103,0.35665830969810486
18812,451602,752644,0.35665610432624817
18813,451602,989775,0.35662272572517395
18814,451602,7070942,0.35662156343460083
18815,451602,387336,0.35653582215309143
18816,451602,8621784,0.35651183128356934
18817,451602,466671,0.3565080165863037
18818,451602,5521371,0.35649174451828003
18819,451602,5628950,0.3564814627170563
18820,451602,23174,0.3564431369304657
18821,451602,368942,0.35637661814689636
18822,451602,404267,0.3563653528690338
18823,451602,405743,0.3563598692417145
18824,451602,579974,0.3563522696495056
18825,451602,133291,0.3562893569469452
18826,451602,504532,0.3562483489513397
18827,451602,570325,0.3561704158782959
18828,451602,344350,0.35614654421806335
18829,451602,1738246,0.35596928000450134
18830,451602,318608,0.3559629023075104
18831,451602,67351,0.35593947768211365
18832,451602,284959,0.35592395067214966
18833,451602,744596,0.35589584708213806
18834,451602,119322,0.3558615446090698
18835,451602,273546,0.3558329939842224
18836,451602,8321012,0.3557116687297821
18837,451602,161451,0.3556625247001648
18838,451602,402716,0.35561928153038025
18839,451602,562585,0.35560059547424316
18840,451602,746496,0.35556674003601074
18841,451602,1426631,0.35548102855682373
18842,451602,110109,0.355469673871994
18843,451602,100457,0.35539233684539795
18844,451602,42618,0.3553900420665741
18845,451602,876186,0.3551645874977112
18846,451602,47659,0.35509681701660156
18847,451602,8625086,0.35499441623687744
18848,451602,763727,0.35494840145111084
18849,451602,732250,0.354938268661499
18850,451602,510170,0.35492876172065735
18851,451602,13102,0.35480940341949463
18852,451602,449152,0.3547497093677521
18853,451602,860968,0.3547391891479492
18854,451602,602159,0.35457512736320496
18855,451602,508372,0.3545732796192169
18856,451602,257631,0.35452842712402344
18857,451602,866128,0.35451245307922363
18858,451602,669741,0.35448089241981506
18859,451602,394546,0.3544541895389557
18860,451602,577038,0.3543200194835663
18861,451602,709103,0.3542342483997345
18862,451602,6369,0.3541562259197235
18863,451602,104621,0.3541446030139923
18864,451602,870569,0.35407546162605286
18865,451602,162821,0.3540270924568176
18866,451602,80703,0.3540242910385132
18867,451602,287864,0.3540229797363281
18868,451602,692542,0.3540114462375641
18869,451602,3440848,0.3540063798427582
18870,451602,844435,0.35398516058921814
18871,451602,7784294,0.3539199233055115
18872,451602,8742537,0.35387706756591797
18873,451602,544532,0.3538017272949219
18874,451602,402717,0.35377630591392517
18875,451602,299443,0.3537522554397583
18876,451602,359503,0.3536352515220642
18877,451602,705813,0.35325896739959717
18878,451602,23479,0.3531656563282013
18879,451602,222672,0.35279950499534607
18880,451602,471004,0.35266366600990295
18881,451602,772107,0.35260209441185
18882,451602,629345,0.35259097814559937
18883,451602,830955,0.3525501787662506
18884,451602,855419,0.35246720910072327
18885,451602,119323,0.3524598479270935
18886,451602,362501,0.35242554545402527
18887,451602,639060,0.3523187041282654
18888,451602,750326,0.35214468836784363
18889,451602,284964,0.3519875109195709
18890,451602,355694,0.35193541646003723
18891,451602,807886,0.35189446806907654
18892,451602,82051,0.3518781065940857
18893,451602,676444,0.3518035411834717
18894,451602,847223,0.35171958804130554
18895,451602,525893,0.35164403915405273
18896,451602,64200,0.35157957673072815
18897,451602,806938,0.35147714614868164
18898,451602,548369,0.35126620531082153
18899,451602,705850,0.35126563906669617
18900,451602,278872,0.3512553572654724
18901,451602,7574511,0.3512439429759979
18902,451602,206420,0.35096681118011475
18903,451602,615662,0.3508680760860443
18904,451602,678081,0.3508363366127014
18905,451602,423921,0.3507612347602844
18906,451602,373122,0.3507433235645294
18907,451602,578385,0.35072195529937744
18908,451602,282037,0.3506593406200409
18909,451602,128974,0.3506574332714081
18910,451602,913915,0.35037797689437866
18911,451602,843776,0.35034117102622986
18912,451602,51932,0.3502836525440216
18913,451602,104618,0.35024502873420715
18914,451602,81182,0.3501426875591278
18915,451602,315097,0.3501242995262146
18916,451602,874262,0.35011687874794006
18917,451602,706472,0.35009345412254333
18918,451602,251367,0.3500478267669678
18919,451602,973720,0.34999871253967285
18920,451602,157525,0.3498958945274353
18921,451602,423780,0.34985968470573425
18922,451602,299945,0.3497544229030609
18923,451602,864606,0.34970423579216003
18924,451602,742029,0.3497021794319153
18925,451602,998698,0.3497004508972168
18926,451602,727873,0.3496275246143341
18927,451602,889786,0.3496229946613312
18928,451602,462794,0.34959134459495544
18929,451602,767874,0.3495071530342102
18930,451602,844440,0.349482923746109
18931,451602,17066,0.34945449233055115
18932,451602,602744,0.3493799567222595
18933,451602,933076,0.3493596613407135
18934,451602,375043,0.34914258122444153
18935,451602,713276,0.3490285277366638
18936,451602,1437537,0.34897762537002563
18937,451602,483035,0.34894388914108276
18938,451602,585899,0.34890270233154297
18939,451602,323045,0.34884247183799744
18940,451602,3090664,0.3487871587276459
18941,451602,83782,0.34872952103614807
18942,451602,17042,0.3486672639846802
18943,451602,154281,0.34866079688072205
18944,451602,468012,0.34858694672584534
18945,451602,782196,0.34856975078582764
18946,451602,794585,0.3485690653324127
18947,451602,380430,0.34848320484161377
18948,451602,439682,0.3483838737010956
18949,451602,888741,0.34834668040275574
18950,451602,845792,0.3483114540576935
18951,451602,888518,0.3483028709888458
18952,451602,691829,0.3482682406902313
18953,451602,888742,0.3482040464878082
18954,451602,750462,0.34818002581596375
18955,451602,872664,0.3481481969356537
18956,451602,783081,0.34807562828063965
18957,451602,727874,0.34805533289909363
18958,451602,639061,0.3479856848716736
18959,451602,669744,0.3479369878768921
18960,451602,755944,0.34793224930763245
18961,451602,940959,0.34790733456611633
18962,451602,824255,0.3478236496448517
18963,451602,812134,0.3478175699710846
18964,451602,443347,0.3477354645729065
18965,451602,215467,0.34767600893974304
18966,451602,661238,0.347577303647995
18967,451602,619153,0.3475646674633026
18968,451602,964990,0.3475504219532013
18969,451602,809647,0.34752118587493896
18970,451602,916960,0.34747955203056335
18971,451602,217488,0.34741029143333435
18972,451602,112012,0.34740281105041504
18973,451602,389961,0.34737980365753174
18974,451602,7428020,0.34733450412750244
18975,451602,723341,0.3473021984100342
18976,451602,657051,0.3472570478916168
18977,451602,983083,0.3472420275211334
18978,451602,957186,0.3472227156162262
18979,451602,4496923,0.3471636176109314
18980,451602,987798,0.34715527296066284
18981,451602,221600,0.34714072942733765
18982,451602,837861,0.3471182882785797
18983,451602,999273,0.3471115529537201
18984,451602,973725,0.347098171710968
18985,451602,479505,0.34708085656166077
18986,451602,645681,0.3470718264579773
18987,451602,510186,0.3470400273799896
18988,451602,140096,0.3470247685909271
18989,451602,131176,0.3470042943954468
18990,451602,2649370,0.346937894821167
18991,451602,145272,0.346920907497406
18992,451602,638357,0.34686416387557983
18993,451602,579968,0.346838116645813
18994,451602,4777,0.34680184721946716
18995,451602,894661,0.3466927111148834
18996,451602,350350,0.3466091752052307
18997,451602,998699,0.34656962752342224
18998,451602,255723,0.34654784202575684
18999,451602,766531,0.3464934825897217
19000,489204,8594272,0.7795917987823486
19001,489204,8594271,0.7658401131629944
19002,489204,855963,0.7121375203132629
19003,489204,4917998,0.7020561099052429
19004,489204,5815957,0.701492190361023
19005,489204,6652052,0.6956111788749695
19006,489204,6087666,0.6918222308158875
19007,489204,416864,0.6898508667945862
19008,489204,678251,0.6689910292625427
19009,489204,6327175,0.6593801379203796
19010,489204,5895917,0.6500076055526733
19011,489204,8594273,0.6472766399383545
19012,489204,152951,0.6455711722373962
19013,489204,185679,0.6426845192909241
19014,489204,8737051,0.6386095881462097
19015,489204,855969,0.6347516179084778
19016,489204,827174,0.6340596675872803
19017,489204,6542578,0.6274967789649963
19018,489204,855972,0.6274706721305847
19019,489204,1759354,0.626933217048645
19020,489204,216492,0.6224328875541687
19021,489204,1225589,0.6188298463821411
19022,489204,152954,0.6128089427947998
19023,489204,3608627,0.6108441352844238
19024,489204,3728445,0.6098892688751221
19025,489204,7113153,0.6084087491035461
19026,489204,152948,0.6063035130500793
19027,489204,973923,0.6025691032409668
19028,489204,889060,0.6023756265640259
19029,489204,320076,0.6012445092201233
19030,489204,4159098,0.6001303195953369
19031,489204,320073,0.5894294381141663
19032,489204,872470,0.5888469815254211
19033,489204,872467,0.5820833444595337
19034,489204,4586570,0.579167366027832
19035,489204,46493,0.578369677066803
19036,489204,120127,0.577092707157135
19037,489204,1231678,0.572848379611969
19038,489204,8047853,0.5710222125053406
19039,489204,1430550,0.570552408695221
19040,489204,1430555,0.5684782862663269
19041,489204,678245,0.5670437216758728
19042,489204,4552409,0.5649315714836121
19043,489204,533011,0.5640686750411987
19044,489204,385083,0.5637028217315674
19045,489204,1950269,0.5623539686203003
19046,489204,441417,0.558786928653717
19047,489204,5541650,0.5584608912467957
19048,489204,852257,0.5571772456169128
19049,489204,533017,0.5567344427108765
19050,489204,120133,0.5521400570869446
19051,489204,320079,0.548125684261322
19052,489204,4761967,0.5471801161766052
19053,489204,7112941,0.546566903591156
19054,489204,216490,0.5440002083778381
19055,489204,8737053,0.5380127429962158
19056,489204,120130,0.5377850532531738
19057,489204,567331,0.5377194881439209
19058,489204,1051494,0.5366457104682922
19059,489204,759510,0.5357969403266907
19060,489204,417828,0.5342811942100525
19061,489204,46500,0.5342700481414795
19062,489204,6581779,0.5334938168525696
19063,489204,2268657,0.5330203771591187
19064,489204,855964,0.5308142304420471
19065,489204,883663,0.5297257900238037
19066,489204,3310420,0.5296676754951477
19067,489204,185678,0.5276861190795898
19068,489204,5541646,0.5273694396018982
19069,489204,3438217,0.5256038308143616
19070,489204,6816322,0.5255860686302185
19071,489204,634780,0.5242362022399902
19072,489204,889058,0.5235817432403564
19073,489204,110932,0.5235583186149597
19074,489204,1664643,0.5230196714401245
19075,489204,1664640,0.5202245116233826
19076,489204,634782,0.5168346166610718
19077,489204,759509,0.5167562961578369
19078,489204,840379,0.5164738297462463
19079,489204,7134737,0.5149762630462646
19080,489204,1479542,0.5144903659820557
19081,489204,634781,0.5142666101455688
19082,489204,750071,0.5111145973205566
19083,489204,985354,0.510474443435669
19084,489204,863581,0.5093920826911926
19085,489204,2163701,0.5087091326713562
19086,489204,855967,0.5083824396133423
19087,489204,110929,0.5083128213882446
19088,489204,525452,0.5070793032646179
19089,489204,110936,0.5058002471923828
19090,489204,66437,0.5054123997688293
19091,489204,634785,0.5050594210624695
19092,489204,5005765,0.5041528344154358
19093,489204,552400,0.5034026503562927
19094,489204,473859,0.5030873417854309
19095,489204,1383251,0.5023229718208313
19096,489204,533018,0.5019915699958801
19097,489204,1820203,0.5016982555389404
19098,489204,320078,0.5016900897026062
19099,489204,109653,0.5014278292655945
19100,489204,1051498,0.5005695223808289
19101,489204,852255,0.5002076029777527
19102,489204,852250,0.5001188516616821
19103,489204,320071,0.4984745681285858
19104,489204,224744,0.4973580837249756
19105,489204,558398,0.4967733323574066
19106,489204,2798566,0.49529555439949036
19107,489204,750066,0.49520382285118103
19108,489204,628210,0.49499037861824036
19109,489204,185673,0.49294349551200867
19110,489204,481481,0.49271246790885925
19111,489204,91596,0.49106618762016296
19112,489204,216489,0.4910212457180023
19113,489204,46496,0.49093103408813477
19114,489204,413480,0.48957401514053345
19115,489204,827173,0.4895094335079193
19116,489204,1705031,0.48666471242904663
19117,489204,415421,0.4850029945373535
19118,489204,2445205,0.4846993386745453
19119,489204,120136,0.48273512721061707
19120,489204,715061,0.4809685945510864
19121,489204,753265,0.4805072844028473
19122,489204,207849,0.4797538220882416
19123,489204,751855,0.47872766852378845
19124,489204,855968,0.4781603515148163
19125,489204,307128,0.47651010751724243
19126,489204,892882,0.4760130047798157
19127,489204,759508,0.4753061830997467
19128,489204,7064814,0.47441092133522034
19129,489204,417825,0.47419843077659607
19130,489204,320074,0.46949154138565063
19131,489204,229654,0.46921035647392273
19132,489204,245148,0.4681527614593506
19133,489204,724449,0.46791496872901917
19134,489204,417831,0.4666731655597687
19135,489204,110938,0.4660302996635437
19136,489204,5143975,0.4658125936985016
19137,489204,173119,0.4652155935764313
19138,489204,750067,0.4643467664718628
19139,489204,481484,0.46433916687965393
19140,489204,503235,0.4625259339809418
19141,489204,750069,0.4622812569141388
19142,489204,320077,0.4621674120426178
19143,489204,558400,0.4600493907928467
19144,489204,375527,0.4598015248775482
19145,489204,1778458,0.4597550332546234
19146,489204,552393,0.45944473147392273
19147,489204,8773552,0.4593344032764435
19148,489204,4574496,0.4590689539909363
19149,489204,314558,0.45822378993034363
19150,489204,748156,0.4575980305671692
19151,489204,110935,0.4574674069881439
